source,target,distance,type
1475,1471,1.59,sim
1475,1473,1.62,sim
1473,1471,1.49,sim
1473,1475,1.62,sim
1471,1473,1.49,sim
1471,1475,1.59,sim
1457,701,1.29,sim
1457,686,1.83,sim
1457,694,1.83,sim
1457,942,1.9,sim
1455,1449,0.0,same
1455,1453,0.0,same
1455,1447,0.07,sim
1455,979,0.13,sim
1455,988,0.13,sim
1455,971,0.13,sim
1455,975,0.17,sim
1455,984,0.17,sim
1455,1445,0.19,sim
1454,1450,1.84,sim
1452,496,1.8,sim
1450,1454,1.84,sim
1447,1453,0.07,sim
1447,1449,0.07,sim
1447,1455,0.07,sim
1447,988,0.09,sim
1447,979,0.09,sim
1447,971,0.09,sim
1447,975,0.13,sim
1447,984,0.13,sim
1447,1445,0.13,sim
1445,1447,0.13,sim
1445,975,0.15,sim
1445,984,0.15,sim
1445,979,0.17,sim
1445,971,0.17,sim
1445,988,0.17,sim
1445,1449,0.19,sim
1445,1453,0.19,sim
1445,1455,0.19,sim
1443,668,0.34,sim
1443,673,0.6,sim
1443,969,1.0,sim
1443,1048,1.0,sim
1443,1177,1.15,sim
1443,720,1.38,sim
1443,717,1.38,sim
1443,702,1.43,sim
1443,1191,1.44,sim
1441,1437,0.38,sim
1441,1435,0.43,sim
1441,801,1.62,sim
1439,1433,1.21,sim
1439,1187,1.43,sim
1439,969,1.6,sim
1439,673,1.65,sim
1439,1443,1.74,sim
1439,668,1.76,sim
1439,717,1.87,sim
1439,720,1.87,sim
1439,1058,1.89,sim
1437,1435,0.23,sim
1437,1441,0.38,sim
1437,801,1.55,sim
1435,1437,0.23,sim
1435,1441,0.43,sim
1435,801,1.55,sim
1433,1439,1.21,sim
1433,668,1.6,sim
1433,969,1.63,sim
1433,1187,1.67,sim
1433,1443,1.71,sim
1433,673,1.94,sim
1417,207,0.0,same
1416,206,0.0,same
1415,205,0.0,same
1414,204,0.0,same
1413,203,0.0,same
1412,202,0.0,same
1411,821,0.84,sim
1411,823,0.89,sim
1411,1403,1.1,sim
1411,1399,1.1,sim
1411,1407,1.1,sim
1411,809,1.14,sim
1411,819,1.23,sim
1411,405,1.56,sim
1408,1400,0.0,same
1408,1404,0.0,same
1407,1399,0.0,same
1407,1403,0.0,same
1407,821,0.86,sim
1407,823,0.86,sim
1407,809,0.99,sim
1407,1411,1.1,sim
1407,819,1.51,sim
1407,12,1.64,sim
1407,405,1.8,sim
1406,1402,0.0,same
1406,820,1.57,sim
1406,822,1.6,sim
1406,430,1.83,sim
1405,1401,1.86,sim
1401,1405,1.86,sim
1398,1396,1.63,sim
1397,688,1.27,sim
1397,699,1.27,sim
1397,692,1.27,sim
1397,399,1.4,sim
1397,280,1.52,sim
1397,1042,1.64,sim
1397,1036,1.64,sim
1397,96,1.83,sim
1397,101,1.83,sim
1396,1398,1.63,sim
1395,733,0.21,sim
1395,729,0.33,sim
1395,735,0.33,sim
1395,1276,0.89,sim
1395,727,1.32,sim
1395,652,1.47,sim
1395,1004,1.7,sim
1395,825,1.96,sim
1385,568,0.0,same
1385,564,0.0,same
1385,590,0.0,same
1385,571,0.0,same
1385,1379,0.0,same
1385,1263,0.0,same
1385,552,0.0,same
1385,1244,0.0,same
1385,557,0.0,same
1384,1380,0.0,same
1384,1246,1.64,sim
1384,1249,1.64,sim
1384,1238,1.64,sim
1384,1241,1.64,sim
1384,1340,1.85,sim
1384,1125,1.89,sim
1384,1331,1.92,sim
1384,304,1.99,sim
1377,832,1.56,sim
1377,836,1.56,sim
1375,642,1.33,sim
1375,644,1.33,sim
1367,90,1.97,sim
1364,1353,0.74,sim
1364,1356,0.76,sim
1364,1361,0.8,sim
1364,266,1.98,sim
1364,1354,1.99,sim
1363,1355,0.0,same
1362,1357,0.0,same
1362,1354,0.5,sim
1362,39,1.38,sim
1362,42,1.77,sim
1362,47,1.77,sim
1361,1356,0.59,sim
1361,1353,0.66,sim
1361,1364,0.8,sim
1361,1354,1.89,sim
1360,1235,0.0,sim
1359,77,1.75,sim
1359,223,1.95,sim
1356,1361,0.59,sim
1356,1353,0.68,sim
1356,1364,0.76,sim
1356,266,1.97,sim
1354,1357,0.5,sim
1354,1362,0.5,sim
1354,39,1.41,sim
1354,1361,1.89,sim
1354,1162,1.95,sim
1354,1364,1.99,sim
1354,42,1.99,sim
1354,47,1.99,sim
1353,1361,0.66,sim
1353,1356,0.68,sim
1353,1364,0.74,sim
1353,39,1.94,sim
1349,1347,0.64,sim
1347,1349,0.64,sim
1344,1045,1.53,sim
1340,1331,0.73,sim
1340,1335,1.59,sim
1340,1246,1.85,sim
1340,1241,1.85,sim
1340,1238,1.85,sim
1340,1249,1.85,sim
1340,1380,1.85,sim
1340,1384,1.85,sim
1340,1339,2.0,sim
1339,1335,1.44,sim
1339,1238,1.6,sim
1339,1246,1.6,sim
1339,1241,1.6,sim
1339,1249,1.6,sim
1339,1331,1.65,sim
1339,1340,2.0,sim
1337,308,1.26,sim
1337,738,1.78,sim
1335,1331,1.34,sim
1335,1339,1.44,sim
1335,1340,1.59,sim
1335,1246,1.79,sim
1335,1241,1.79,sim
1335,1249,1.79,sim
1335,1238,1.79,sim
1333,306,0.0,same
1333,300,0.0,same
1333,302,1.8,sim
1331,1340,0.73,sim
1331,1335,1.34,sim
1331,1339,1.65,sim
1331,1238,1.85,sim
1331,1249,1.85,sim
1331,1246,1.85,sim
1331,1241,1.85,sim
1331,1380,1.92,sim
1331,1384,1.92,sim
1330,452,1.54,sim
1330,575,1.93,sim
1330,769,1.98,sim
1326,1322,0.62,sim
1326,1319,1.23,sim
1322,1326,0.62,sim
1322,1319,1.38,sim
1319,1326,1.23,sim
1319,1322,1.38,sim
1315,1304,1.16,sim
1314,1312,0.78,sim
1312,1314,0.78,sim
1311,1303,0.0,same
1306,1252,1.39,sim
1306,1056,1.59,sim
1306,1051,1.59,sim
1306,1129,1.65,sim
1306,864,1.66,sim
1306,982,1.72,sim
1306,561,1.81,sim
1306,288,1.82,sim
1306,635,1.86,sim
1304,1315,1.16,sim
1296,289,1.96,sim
1291,1287,1.58,sim
1287,1291,1.58,sim
1280,1279,0.0,same
1280,1278,1.37,sim
1278,1279,1.37,sim
1278,1280,1.37,sim
1276,1395,0.89,sim
1276,733,1.16,sim
1276,729,1.19,sim
1276,735,1.19,sim
1276,825,1.83,sim
1276,652,1.87,sim
1274,1271,1.09,sim
1274,1269,1.73,sim
1274,1264,1.73,sim
1274,1266,1.73,sim
1273,568,0.0,same
1273,564,0.0,same
1273,590,0.0,same
1273,571,0.0,same
1273,1379,0.0,same
1273,1263,0.0,same
1273,552,0.0,same
1273,1385,0.0,same
1273,1244,0.0,same
1273,557,0.0,same
1271,1274,1.09,sim
1271,1266,1.96,sim
1271,1264,1.96,sim
1271,1269,1.96,sim
1270,1265,0.0,same
1269,1264,0.0,same
1269,1266,0.0,same
1269,1274,1.73,sim
1269,1271,1.96,sim
1268,575,1.53,sim
1268,449,1.63,sim
1268,440,1.7,sim
1268,452,1.81,sim
1268,88,1.82,sim
1268,80,1.94,sim
1268,85,1.99,sim
1261,414,1.82,sim
1261,407,1.87,sim
1257,411,1.14,sim
1257,289,1.23,sim
1257,283,1.7,sim
1253,302,1.94,sim
1252,1306,1.39,sim
1252,667,1.4,sim
1252,126,1.54,sim
1252,1178,1.61,sim
1252,6,1.71,sim
1252,1180,1.71,sim
1252,1188,1.71,sim
1252,1183,1.71,sim
1252,696,1.73,sim
1251,136,1.79,sim
1250,1242,0.95,sim
1249,1246,0.0,same
1249,1238,0.0,same
1249,1241,0.0,same
1249,1339,1.6,sim
1249,1384,1.64,sim
1249,1380,1.64,sim
1249,1335,1.79,sim
1249,1331,1.85,sim
1249,1340,1.85,sim
1248,1245,0.0,same
1248,1237,1.8,sim
1247,568,0.0,same
1247,564,0.0,same
1247,590,0.0,same
1247,571,0.0,same
1247,1379,0.0,same
1247,1263,0.0,same
1247,552,0.0,same
1247,1385,0.0,same
1247,1244,0.0,same
1247,557,0.0,same
1243,967,1.64,sim
1242,1250,0.95,sim
1240,1125,1.76,sim
1239,568,0.0,same
1239,564,0.0,same
1239,590,0.0,same
1239,571,0.0,same
1239,1379,0.0,same
1239,1263,0.0,same
1239,552,0.0,same
1239,1385,0.0,same
1239,1244,0.0,same
1239,557,0.0,same
1237,1248,1.8,sim
1237,1245,1.8,sim
1237,304,1.97,sim
1235,1360,0.0,sim
1234,12,0.85,sim
1234,864,0.99,sim
1234,519,1.1,sim
1234,1190,1.21,sim
1234,1056,1.29,sim
1234,1051,1.29,sim
1234,405,1.35,sim
1234,776,1.44,sim
1234,1129,1.45,sim
1233,390,1.8,sim
1230,947,1.96,sim
1224,1104,0.95,sim
1224,442,1.41,sim
1224,447,1.47,sim
1224,237,1.47,sim
1224,438,1.49,sim
1224,439,1.57,sim
1224,451,1.61,sim
1224,444,1.73,sim
1224,448,1.96,sim
1220,1216,0.0,same
1218,426,1.67,sim
1218,434,1.83,sim
1209,568,0.0,same
1209,564,0.0,same
1209,590,0.0,same
1209,571,0.0,same
1209,1379,0.0,same
1209,1263,0.0,same
1209,552,0.0,same
1209,1385,0.0,same
1209,1244,0.0,same
1209,557,0.0,same
1206,1201,1.31,sim
1206,1196,1.31,sim
1206,352,1.7,sim
1206,1148,1.94,sim
1203,568,0.0,same
1203,564,0.0,same
1203,590,0.0,same
1203,571,0.0,same
1203,1379,0.0,same
1203,1263,0.0,same
1203,552,0.0,same
1203,1385,0.0,same
1203,1244,0.0,same
1203,557,0.0,same
1202,1197,0.0,same
1201,1196,0.0,same
1201,1206,1.31,sim
1201,1148,1.79,sim
1201,672,1.87,sim
1200,1195,0.0,same
1191,668,1.21,sim
1191,1177,1.23,sim
1191,673,1.32,sim
1191,720,1.34,sim
1191,717,1.34,sim
1191,1048,1.44,sim
1191,1443,1.44,sim
1191,969,1.53,sim
1191,702,1.57,sim
1190,1234,1.21,sim
1190,864,1.36,sim
1190,1051,1.48,sim
1190,1056,1.48,sim
1190,1129,1.49,sim
1190,85,1.53,sim
1190,445,1.54,sim
1190,453,1.54,sim
1190,80,1.66,sim
1189,1184,0.0,same
1188,1180,0.0,same
1188,1183,0.0,same
1188,185,0.68,sim
1188,164,0.68,sim
1188,1178,0.86,sim
1188,519,1.63,sim
1188,1252,1.71,sim
1188,763,1.86,sim
1188,667,1.91,sim
1187,1439,1.43,sim
1187,1433,1.67,sim
1187,668,1.73,sim
1187,969,1.77,sim
1182,1190,1.99,sim
1178,1188,0.86,sim
1178,1180,0.86,sim
1178,1183,0.86,sim
1178,164,1.0,sim
1178,185,1.0,sim
1178,519,1.39,sim
1178,667,1.43,sim
1178,1252,1.61,sim
1178,763,1.69,sim
1177,720,0.22,sim
1177,717,0.22,sim
1177,1048,0.31,sim
1177,702,0.35,sim
1177,1058,0.4,sim
1177,968,0.74,sim
1177,865,0.76,sim
1177,1453,0.79,sim
1177,1449,0.79,sim
1176,679,0.66,sim
1176,999,1.18,sim
1176,652,1.28,sim
1176,975,1.66,sim
1176,984,1.66,sim
1176,1455,1.68,sim
1176,1449,1.68,sim
1176,1453,1.68,sim
1176,968,1.74,sim
1174,1171,0.0,same
1174,721,0.78,sim
1174,718,0.78,sim
1174,715,0.78,sim
1174,706,1.17,sim
1174,703,1.17,sim
1174,712,1.17,sim
1174,1161,1.17,sim
1174,1165,1.17,sim
1170,376,1.37,sim
1170,385,1.37,sim
1170,1064,1.61,sim
1165,1161,0.0,same
1165,1171,1.17,sim
1165,1174,1.17,sim
1165,703,1.28,sim
1165,706,1.28,sim
1165,712,1.28,sim
1165,718,1.59,sim
1165,721,1.59,sim
1165,715,1.59,sim
1164,1160,0.0,same
1164,1158,1.22,sim
1164,388,1.33,sim
1164,851,1.76,sim
1163,90,1.73,sim
1162,1354,1.95,sim
1158,1160,1.22,sim
1158,1164,1.22,sim
1158,388,1.92,sim
1148,1196,1.79,sim
1148,1201,1.79,sim
1148,1206,1.94,sim
1138,1136,0.87,sim
1138,1134,1.72,sim
1136,1138,0.87,sim
1136,1134,1.66,sim
1134,1136,1.66,sim
1134,1138,1.72,sim
1133,568,0.0,same
1133,564,0.0,same
1133,590,0.0,same
1133,571,0.0,same
1133,1379,0.0,same
1133,1263,0.0,same
1133,552,0.0,same
1133,1385,0.0,same
1133,1244,0.0,same
1133,557,0.0,same
1132,1130,0.0,same
1132,1125,0.76,sim
1132,1171,1.93,sim
1132,1174,1.93,sim
1132,1331,1.97,sim
1132,1224,1.99,sim
1131,568,0.0,same
1131,564,0.0,same
1131,590,0.0,same
1131,571,0.0,same
1131,1379,0.0,same
1131,1263,0.0,same
1131,552,0.0,same
1131,1385,0.0,same
1131,1244,0.0,same
1131,557,0.0,same
1129,405,1.41,sim
1129,864,1.44,sim
1129,1234,1.45,sim
1129,1190,1.49,sim
1129,288,1.5,sim
1129,776,1.53,sim
1129,561,1.54,sim
1129,1056,1.64,sim
1129,1051,1.64,sim
1126,568,0.0,same
1126,564,0.0,same
1126,590,0.0,same
1126,571,0.0,same
1126,1379,0.0,same
1126,1263,0.0,same
1126,552,0.0,same
1126,1385,0.0,same
1126,1244,0.0,same
1126,557,0.0,same
1125,1130,0.76,sim
1125,1132,0.76,sim
1125,1240,1.76,sim
1125,1384,1.89,sim
1125,1380,1.89,sim
1125,1331,1.95,sim
1118,568,0.0,same
1118,564,0.0,same
1118,590,0.0,same
1118,571,0.0,same
1118,1379,0.0,same
1118,1263,0.0,same
1118,552,0.0,same
1118,1385,0.0,same
1118,1244,0.0,same
1118,557,0.0,same
1112,568,0.0,same
1112,564,0.0,same
1112,590,0.0,same
1112,571,0.0,same
1112,1379,0.0,same
1112,1263,0.0,same
1112,552,0.0,same
1112,1385,0.0,same
1112,1244,0.0,same
1112,557,0.0,same
1104,1224,0.95,sim
1104,442,1.46,sim
1104,447,1.51,sim
1104,438,1.52,sim
1104,451,1.62,sim
1104,439,1.77,sim
1104,237,1.8,sim
1104,444,1.83,sim
1104,1097,1.99,sim
1099,914,1.03,sim
1099,901,1.54,sim
1099,69,1.59,sim
1097,447,1.54,sim
1097,442,1.59,sim
1097,438,1.76,sim
1097,451,1.92,sim
1097,1104,1.99,sim
1093,1088,0.44,sim
1093,899,1.84,sim
1092,840,1.52,sim
1092,323,1.56,sim
1092,339,1.62,sim
1092,324,1.68,sim
1088,1093,0.44,sim
1083,1075,0.48,sim
1083,1071,0.48,sim
1083,371,1.85,sim
1083,368,1.85,sim
1083,360,1.85,sim
1083,359,1.85,sim
1083,373,1.85,sim
1082,1078,0.0,same
1082,1070,0.0,same
1082,1074,0.0,same
1081,1073,0.0,same
1081,1079,0.37,sim
1081,1077,0.52,sim
1081,370,1.51,sim
1081,234,1.55,sim
1080,1072,0.0,same
1080,1076,0.0,same
1079,1077,0.26,sim
1079,1073,0.37,sim
1079,1081,0.37,sim
1079,370,1.46,sim
1079,234,1.48,sim
1077,1079,0.26,sim
1077,1073,0.52,sim
1077,1081,0.52,sim
1077,370,1.8,sim
1077,234,1.86,sim
1075,1071,0.0,same
1075,1083,0.48,sim
1075,368,1.31,sim
1075,371,1.31,sim
1075,359,1.31,sim
1075,373,1.31,sim
1075,360,1.31,sim
1064,385,1.46,sim
1064,376,1.46,sim
1064,1170,1.61,sim
1058,702,0.13,sim
1058,1177,0.4,sim
1058,717,0.44,sim
1058,720,0.44,sim
1058,1048,0.6,sim
1058,969,1.09,sim
1058,673,1.48,sim
1058,968,1.53,sim
1058,1449,1.53,sim
1057,1049,0.0,same
1057,1052,0.0,same
1057,1047,0.88,sim
1057,442,1.79,sim
1057,712,1.83,sim
1057,706,1.83,sim
1057,703,1.83,sim
1057,447,1.99,sim
1057,718,2.0,sim
1056,1051,0.0,same
1056,126,0.9,sim
1056,1234,1.29,sim
1056,864,1.29,sim
1056,1190,1.48,sim
1056,754,1.57,sim
1056,1306,1.59,sim
1056,1129,1.64,sim
1056,747,1.68,sim
1054,973,1.96,sim
1048,717,0.22,sim
1048,720,0.22,sim
1048,1177,0.31,sim
1048,865,0.5,sim
1048,702,0.56,sim
1048,1058,0.6,sim
1048,968,0.7,sim
1048,1445,0.75,sim
1048,1447,0.8,sim
1047,1049,0.88,sim
1047,1052,0.88,sim
1047,1057,0.88,sim
1047,447,1.77,sim
1047,438,1.84,sim
1047,442,1.87,sim
1045,1344,1.53,sim
1042,1036,0.0,same
1042,280,1.56,sim
1042,688,1.6,sim
1042,692,1.6,sim
1042,699,1.6,sim
1042,101,1.63,sim
1042,96,1.63,sim
1042,1397,1.64,sim
1042,282,1.64,sim
1041,840,1.97,sim
1040,635,0.0,same
1040,75,0.86,sim
1040,405,1.02,sim
1040,519,1.1,sim
1040,288,1.16,sim
1040,864,1.34,sim
1040,754,1.46,sim
1040,12,1.5,sim
1040,1234,1.56,sim
1034,55,1.26,sim
1034,256,1.38,sim
1034,223,1.91,sim
1033,994,1.52,sim
1031,560,1.99,sim
1030,282,0.0,same
1030,1036,1.64,sim
1030,1042,1.64,sim
1030,280,1.68,sim
1030,399,1.84,sim
1030,1397,1.91,sim
1027,1016,0.0,same
1023,1014,1.87,sim
1023,1009,1.87,sim
1022,391,1.47,sim
1022,563,1.65,sim
1022,551,1.65,sim
1022,666,1.65,sim
1022,556,1.65,sim
1022,570,1.65,sim
1022,763,1.72,sim
1022,776,1.74,sim
1022,936,1.77,sim
1019,988,0.83,sim
1019,979,0.83,sim
1019,971,0.83,sim
1019,1445,0.83,sim
1019,1447,0.83,sim
1019,975,0.84,sim
1019,984,0.84,sim
1019,1455,0.84,sim
1019,1453,0.84,sim
1014,1009,0.0,same
1014,1023,1.87,sim
1004,727,1.26,sim
1004,733,1.59,sim
1004,735,1.66,sim
1004,729,1.66,sim
1004,1395,1.7,sim
1004,630,1.97,sim
1001,101,1.57,sim
1001,96,1.57,sim
1000,998,1.04,sim
999,679,0.21,sim
999,652,0.22,sim
999,1176,1.18,sim
998,1000,1.04,sim
994,1033,1.52,sim
992,617,1.53,sim
991,973,0.79,sim
991,977,1.02,sim
991,986,1.02,sim
991,665,1.75,sim
988,971,0.0,same
988,979,0.0,same
988,984,0.08,sim
988,975,0.08,sim
988,1447,0.09,sim
988,1455,0.13,sim
988,1449,0.13,sim
988,1453,0.13,sim
988,1445,0.17,sim
987,978,0.83,sim
987,970,0.83,sim
987,974,1.5,sim
987,983,1.5,sim
986,977,0.0,same
986,991,1.02,sim
986,982,1.21,sim
986,973,1.65,sim
985,976,0.0,same
985,981,1.57,sim
984,975,0.0,same
984,971,0.08,sim
984,979,0.08,sim
984,988,0.08,sim
984,1447,0.13,sim
984,1445,0.15,sim
984,1453,0.17,sim
984,1449,0.17,sim
984,1455,0.17,sim
983,974,0.0,same
983,987,1.5,sim
983,970,1.83,sim
983,978,1.83,sim
982,977,1.21,sim
982,986,1.21,sim
982,1306,1.72,sim
981,976,1.57,sim
981,985,1.57,sim
978,970,0.0,same
978,987,0.83,sim
978,983,1.83,sim
978,974,1.83,sim
973,991,0.79,sim
973,665,1.23,sim
973,977,1.65,sim
973,986,1.65,sim
973,6,1.83,sim
973,1054,1.96,sim
969,673,0.89,sim
969,1177,0.94,sim
969,702,0.98,sim
969,1048,1.0,sim
969,1443,1.0,sim
969,720,1.03,sim
969,717,1.03,sim
969,1058,1.09,sim
969,668,1.1,sim
968,1445,0.24,sim
968,1449,0.27,sim
968,1453,0.27,sim
968,1455,0.27,sim
968,984,0.28,sim
968,975,0.28,sim
968,1447,0.29,sim
968,971,0.3,sim
968,988,0.3,sim
967,1243,1.64,sim
949,763,1.78,sim
949,877,1.91,sim
949,870,1.91,sim
949,927,1.97,sim
947,1230,1.96,sim
945,943,0.0,same
942,694,1.8,sim
942,686,1.8,sim
942,1457,1.9,sim
942,701,1.96,sim
938,927,1.72,sim
938,932,1.86,sim
936,30,1.38,sim
936,514,1.44,sim
936,352,1.72,sim
936,546,1.77,sim
936,1022,1.77,sim
936,391,1.79,sim
936,763,1.81,sim
936,563,1.82,sim
936,551,1.82,sim
933,928,1.9,sim
932,927,0.54,sim
932,119,1.54,sim
932,938,1.86,sim
932,101,1.87,sim
932,96,1.87,sim
929,280,1.8,sim
929,94,1.87,sim
928,933,1.9,sim
927,932,0.54,sim
927,938,1.72,sim
927,101,1.81,sim
927,96,1.81,sim
927,949,1.97,sim
927,870,2.0,sim
927,877,2.0,sim
915,911,2.0,sim
915,902,2.0,sim
914,1099,1.03,sim
914,69,1.37,sim
914,901,1.4,sim
914,71,1.86,sim
912,903,0.0,same
912,905,0.79,sim
912,886,1.35,sim
912,25,1.92,sim
911,902,0.0,same
911,915,2.0,sim
905,912,0.79,sim
905,903,0.79,sim
905,886,1.37,sim
901,71,1.4,sim
901,914,1.4,sim
901,1099,1.54,sim
899,71,1.66,sim
899,1093,1.84,sim
886,912,1.35,sim
886,903,1.35,sim
886,905,1.37,sim
886,25,1.6,sim
886,70,1.71,sim
886,72,1.74,sim
885,883,0.0,same
877,870,0.0,same
877,6,1.26,sim
877,690,1.51,sim
877,1129,1.69,sim
877,696,1.7,sim
877,864,1.72,sim
877,949,1.91,sim
877,927,2.0,sim
875,867,1.19,sim
871,435,1.54,sim
867,875,1.19,sim
865,968,0.46,sim
865,1048,0.5,sim
865,1445,0.53,sim
865,1447,0.59,sim
865,1453,0.61,sim
865,1449,0.61,sim
865,1455,0.61,sim
865,984,0.62,sim
865,975,0.62,sim
864,405,0.92,sim
864,1234,0.99,sim
864,1056,1.29,sim
864,1051,1.29,sim
864,12,1.31,sim
864,754,1.32,sim
864,635,1.34,sim
864,1040,1.34,sim
864,1190,1.36,sim
861,855,1.13,sim
855,861,1.13,sim
851,388,1.45,sim
851,1160,1.76,sim
851,1164,1.76,sim
847,842,1.19,sim
846,705,1.9,sim
846,714,1.9,sim
846,711,1.9,sim
842,847,1.19,sim
840,1092,1.52,sim
840,1041,1.97,sim
839,836,1.8,sim
839,832,1.8,sim
836,832,0.0,same
836,63,1.53,sim
836,1377,1.56,sim
836,839,1.8,sim
825,1276,1.83,sim
825,630,1.84,sim
825,1395,1.96,sim
