source,target,distance,type
825,652,1.97,sim
823,809,0.71,sim
823,821,0.85,sim
823,1399,0.86,sim
823,1403,0.86,sim
823,1407,0.86,sim
823,1411,0.89,sim
823,819,1.31,sim
823,12,1.53,sim
822,820,0.4,sim
822,1406,1.6,sim
822,1402,1.6,sim
821,809,0.31,sim
821,1411,0.84,sim
821,823,0.85,sim
821,1399,0.86,sim
821,1403,0.86,sim
821,1407,0.86,sim
821,819,1.25,sim
821,12,1.71,sim
820,822,0.4,sim
820,1406,1.57,sim
820,1402,1.57,sim
819,1411,1.23,sim
819,821,1.25,sim
819,823,1.31,sim
819,809,1.39,sim
819,1407,1.51,sim
819,1403,1.51,sim
819,1399,1.51,sim
809,821,0.31,sim
809,823,0.71,sim
809,1399,0.99,sim
809,1407,0.99,sim
809,1403,0.99,sim
809,1411,1.14,sim
809,819,1.39,sim
809,12,1.55,sim
805,800,1.99,sim
804,788,0.0,same
804,792,0.0,same
804,803,0.0,same
804,789,0.58,sim
804,592,1.85,sim
804,597,1.85,sim
801,1437,1.55,sim
801,1435,1.55,sim
801,1441,1.62,sim
801,440,1.7,sim
801,449,1.87,sim
800,805,1.99,sim
795,532,0.06,sim
791,787,0.0,same
789,788,0.58,sim
789,803,0.58,sim
789,804,0.58,sim
789,792,0.58,sim
789,597,1.77,sim
789,592,1.77,sim
785,568,0.0,same
785,564,0.0,same
785,590,0.0,same
785,571,0.0,same
785,1379,0.0,same
785,1263,0.0,same
785,552,0.0,same
785,1385,0.0,same
785,1244,0.0,same
785,557,0.0,same
776,696,1.06,sim
776,667,1.29,sim
776,1234,1.44,sim
776,1129,1.53,sim
776,405,1.53,sim
776,519,1.65,sim
776,864,1.69,sim
776,1190,1.7,sim
776,12,1.71,sim
769,452,1.58,sim
769,1330,1.98,sim
764,762,0.4,sim
763,667,1.18,sim
763,391,1.26,sim
763,1178,1.69,sim
763,1022,1.72,sim
763,666,1.76,sim
763,551,1.76,sim
763,563,1.76,sim
763,570,1.76,sim
763,556,1.76,sim
762,764,0.4,sim
754,747,0.84,sim
754,288,0.96,sim
754,864,1.32,sim
754,1040,1.46,sim
754,635,1.46,sim
754,561,1.55,sim
754,1051,1.57,sim
754,1056,1.57,sim
754,75,1.69,sim
753,746,0.27,sim
747,754,0.84,sim
747,288,1.09,sim
747,561,1.39,sim
747,635,1.58,sim
747,1040,1.58,sim
747,1056,1.68,sim
747,1051,1.68,sim
747,864,1.69,sim
747,405,1.76,sim
746,753,0.27,sim
744,666,1.93,sim
744,551,1.93,sim
744,556,1.93,sim
744,570,1.93,sim
744,563,1.93,sim
744,514,1.96,sim
742,352,1.5,sim
742,30,1.85,sim
742,690,1.86,sim
742,546,1.87,sim
742,349,1.97,sim
738,1337,1.78,sim
738,308,1.87,sim
736,730,0.0,same
735,729,0.0,same
735,733,0.17,sim
735,1395,0.33,sim
735,727,1.08,sim
735,1276,1.19,sim
735,652,1.5,sim
735,1004,1.66,sim
734,726,0.0,same
734,728,0.0,same
733,735,0.17,sim
733,729,0.17,sim
733,1395,0.21,sim
733,727,1.15,sim
733,1276,1.16,sim
733,652,1.49,sim
733,1004,1.59,sim
727,729,1.08,sim
727,735,1.08,sim
727,733,1.15,sim
727,1004,1.26,sim
727,1395,1.32,sim
721,715,0.0,same
721,718,0.0,same
721,1171,0.78,sim
721,1174,0.78,sim
721,712,1.13,sim
721,706,1.13,sim
721,703,1.13,sim
721,1161,1.59,sim
721,1165,1.59,sim
720,717,0.0,same
720,1177,0.22,sim
720,1048,0.22,sim
720,702,0.4,sim
720,1058,0.44,sim
720,969,1.03,sim
720,865,1.14,sim
720,1445,1.17,sim
720,968,1.17,sim
719,716,0.0,same
719,710,1.6,sim
714,705,0.0,same
714,711,0.0,same
714,708,0.39,sim
714,846,1.9,sim
713,704,0.0,same
713,710,1.1,sim
712,703,0.0,same
712,706,0.0,same
712,721,1.13,sim
712,718,1.13,sim
712,715,1.13,sim
712,1171,1.17,sim
712,1174,1.17,sim
712,1165,1.28,sim
712,1161,1.28,sim
710,704,1.1,sim
710,713,1.1,sim
710,716,1.6,sim
710,719,1.6,sim
709,703,1.43,sim
709,712,1.43,sim
709,706,1.43,sim
709,718,1.73,sim
709,715,1.73,sim
709,721,1.73,sim
709,1165,1.8,sim
709,1161,1.8,sim
709,1171,1.88,sim
708,705,0.39,sim
708,711,0.39,sim
708,714,0.39,sim
702,1058,0.13,sim
702,1177,0.35,sim
702,717,0.4,sim
702,720,0.4,sim
702,1048,0.56,sim
702,969,0.98,sim
702,968,1.06,sim
702,1445,1.08,sim
702,984,1.08,sim
701,1457,1.29,sim
701,686,1.71,sim
701,694,1.71,sim
701,942,1.96,sim
699,688,0.0,same
699,692,0.0,same
699,1397,1.27,sim
699,96,1.45,sim
699,101,1.45,sim
699,1042,1.6,sim
699,1036,1.6,sim
696,776,1.06,sim
696,690,1.1,sim
696,551,1.31,sim
696,666,1.31,sim
696,570,1.31,sim
696,563,1.31,sim
696,556,1.31,sim
696,391,1.37,sim
696,667,1.68,sim
694,686,0.0,same
694,701,1.71,sim
694,942,1.8,sim
694,1457,1.83,sim
690,696,1.1,sim
690,570,1.41,sim
690,551,1.41,sim
690,666,1.41,sim
690,556,1.41,sim
690,563,1.41,sim
690,870,1.51,sim
690,877,1.51,sim
690,391,1.71,sim
679,999,0.21,sim
679,652,0.26,sim
679,1176,0.66,sim
679,968,1.22,sim
679,1449,1.23,sim
679,1453,1.23,sim
679,1455,1.23,sim
679,975,1.25,sim
679,984,1.25,sim
674,568,0.0,same
674,564,0.0,same
674,590,0.0,same
674,571,0.0,same
674,1379,0.0,same
674,1263,0.0,same
674,552,0.0,same
674,1385,0.0,same
674,1244,0.0,same
674,557,0.0,same
673,1443,0.6,sim
673,969,0.89,sim
673,668,0.95,sim
673,1048,1.17,sim
673,1177,1.24,sim
673,717,1.29,sim
673,720,1.29,sim
673,1191,1.32,sim
673,702,1.39,sim
672,1201,1.87,sim
672,1196,1.87,sim
668,1443,0.34,sim
668,673,0.95,sim
668,969,1.1,sim
668,1191,1.21,sim
668,1177,1.41,sim
668,1048,1.46,sim
668,1433,1.6,sim
668,1187,1.73,sim
668,1439,1.76,sim
667,570,1.07,sim
667,551,1.07,sim
667,563,1.07,sim
667,556,1.07,sim
667,666,1.07,sim
667,391,1.1,sim
667,763,1.18,sim
667,776,1.29,sim
667,1252,1.4,sim
666,563,0.0,same
666,570,0.0,same
666,556,0.0,same
666,551,0.0,same
666,667,1.07,sim
666,391,1.1,sim
666,514,1.28,sim
666,696,1.31,sim
666,690,1.41,sim
665,973,1.23,sim
665,6,1.65,sim
665,991,1.75,sim
656,647,0.0,same
656,650,0.86,sim
652,999,0.22,sim
652,679,0.26,sim
652,1176,1.28,sim
652,1395,1.47,sim
652,733,1.49,sim
652,735,1.5,sim
652,729,1.5,sim
652,1276,1.87,sim
652,825,1.97,sim
651,648,0.0,same
650,647,0.86,sim
650,656,0.86,sim
645,643,0.0,same
644,642,0.0,same
644,1375,1.33,sim
640,286,1.53,sim
640,292,1.53,sim
638,631,0.0,same
630,825,1.84,sim
630,1004,1.97,sim
627,623,0.0,same
619,612,0.0,same
619,53,1.2,sim
618,616,1.16,sim
617,992,1.53,sim
616,618,1.16,sim
615,59,1.05,sim
615,58,1.27,sim
615,57,1.65,sim
614,281,1.65,sim
610,133,1.85,sim
602,382,1.19,sim
598,593,0.0,same
598,290,1.26,sim
598,284,1.26,sim
598,283,1.98,sim
597,592,0.0,same
597,789,1.77,sim
597,792,1.85,sim
597,788,1.85,sim
597,803,1.85,sim
597,804,1.85,sim
575,452,0.9,sim
575,1268,1.53,sim
575,1330,1.93,sim
574,380,0.88,sim
572,565,0.0,same
572,553,0.86,sim
572,558,0.86,sim
569,562,0.0,same
569,550,0.0,same
569,555,0.0,same
567,548,1.53,sim
566,554,0.77,sim
561,288,1.25,sim
561,405,1.32,sim
561,747,1.39,sim
561,1129,1.54,sim
561,754,1.55,sim
561,1040,1.69,sim
561,635,1.69,sim
561,864,1.74,sim
561,1051,1.78,sim
560,1031,1.99,sim
558,553,0.0,same
558,565,0.86,sim
558,572,0.86,sim
554,566,0.77,sim
549,568,0.0,same
549,564,0.0,same
549,590,0.0,same
549,571,0.0,same
549,1379,0.0,same
549,1263,0.0,same
549,552,0.0,same
549,1385,0.0,same
549,1244,0.0,same
549,557,0.0,same
548,567,1.53,sim
548,209,1.92,sim
546,936,1.77,sim
546,742,1.87,sim
544,541,0.88,sim
541,544,0.88,sim
539,62,1.25,sim
535,529,0.51,sim
534,528,0.62,sim
534,531,1.31,sim
532,795,0.06,sim
531,534,1.31,sim
531,528,1.36,sim
530,524,0.51,sim
529,535,0.51,sim
529,374,1.98,sim
528,534,0.62,sim
528,531,1.36,sim
524,530,0.51,sim
519,12,0.85,sim
519,1234,1.1,sim
519,1040,1.1,sim
519,635,1.1,sim
519,1178,1.39,sim
519,75,1.4,sim
519,164,1.43,sim
519,185,1.43,sim
519,1183,1.63,sim
514,391,1.23,sim
514,570,1.28,sim
514,563,1.28,sim
514,551,1.28,sim
514,556,1.28,sim
514,666,1.28,sim
514,936,1.44,sim
514,776,1.88,sim
514,763,1.95,sim
497,568,0.0,same
497,564,0.0,same
497,590,0.0,same
497,571,0.0,same
497,1379,0.0,same
497,1263,0.0,same
497,552,0.0,same
497,1385,0.0,same
497,1244,0.0,same
497,557,0.0,same
496,1452,1.8,sim
485,483,0.0,same
469,461,0.0,same
469,467,0.0,same
469,459,0.0,same
468,466,0.0,same
468,460,0.81,sim
468,462,0.81,sim
468,456,0.81,sim
464,458,0.0,same
462,460,0.0,same
462,456,0.76,sim
462,468,0.81,sim
462,466,0.81,sim
456,462,0.76,sim
456,460,0.76,sim
456,466,0.81,sim
456,468,0.81,sim
453,445,0.0,same
453,85,0.38,sim
453,80,0.46,sim
453,88,0.76,sim
453,440,1.14,sim
453,449,1.17,sim
453,1190,1.54,sim
453,98,1.58,sim
453,20,1.66,sim
452,575,0.9,sim
452,1330,1.54,sim
452,769,1.58,sim
452,1268,1.81,sim
452,1051,1.87,sim
452,1056,1.87,sim
452,126,1.94,sim
451,442,0.93,sim
451,444,1.16,sim
451,237,1.33,sim
451,448,1.49,sim
451,438,1.51,sim
451,447,1.55,sim
451,1224,1.61,sim
451,1104,1.62,sim
451,439,1.83,sim
449,440,0.27,sim
449,88,0.46,sim
449,80,1.02,sim
449,445,1.17,sim
449,453,1.17,sim
449,85,1.34,sim
449,1268,1.63,sim
449,1190,1.78,sim
449,801,1.87,sim
448,439,0.67,sim
448,438,0.81,sim
448,444,0.83,sim
448,237,1.03,sim
448,447,1.4,sim
448,451,1.49,sim
448,442,1.59,sim
448,1224,1.96,sim
447,438,0.46,sim
447,442,0.91,sim
447,448,1.4,sim
447,439,1.44,sim
447,1224,1.47,sim
447,1104,1.51,sim
447,1097,1.54,sim
447,451,1.55,sim
447,444,1.69,sim
444,448,0.83,sim
444,237,0.91,sim
444,451,1.16,sim
444,439,1.18,sim
444,438,1.51,sim
444,442,1.59,sim
444,447,1.69,sim
444,1224,1.73,sim
444,1104,1.83,sim
442,447,0.91,sim
442,451,0.93,sim
442,438,1.17,sim
442,1224,1.41,sim
442,1104,1.46,sim
442,448,1.59,sim
442,444,1.59,sim
442,1097,1.59,sim
442,237,1.62,sim
440,449,0.27,sim
440,88,0.38,sim
440,80,1.04,sim
440,453,1.14,sim
440,445,1.14,sim
440,85,1.33,sim
440,801,1.7,sim
440,1268,1.7,sim
440,1190,1.84,sim
439,448,0.67,sim
439,237,1.02,sim
439,444,1.18,sim
439,438,1.29,sim
439,447,1.44,sim
439,1224,1.57,sim
439,442,1.71,sim
439,1104,1.77,sim
439,451,1.83,sim
438,447,0.46,sim
438,448,0.81,sim
438,442,1.17,sim
438,439,1.29,sim
438,1224,1.49,sim
438,451,1.51,sim
438,444,1.51,sim
438,1104,1.52,sim
438,1097,1.76,sim
437,568,0.0,same
437,564,0.0,same
437,590,0.0,same
437,571,0.0,same
437,1379,0.0,same
437,1263,0.0,same
437,552,0.0,same
437,1385,0.0,same
437,1244,0.0,same
437,557,0.0,same
436,426,1.86,sim
435,871,1.54,sim
434,426,0.57,sim
434,1218,1.83,sim
430,1402,1.83,sim
430,1406,1.83,sim
426,434,0.57,sim
426,1218,1.67,sim
426,436,1.86,sim
414,407,1.0,sim
414,1261,1.82,sim
411,1257,1.14,sim
407,414,1.0,sim
407,1261,1.87,sim
405,864,0.92,sim
405,635,1.02,sim
405,1040,1.02,sim
405,288,1.02,sim
405,561,1.32,sim
405,75,1.34,sim
405,1234,1.35,sim
405,12,1.39,sim
405,1129,1.41,sim
399,1397,1.4,sim
399,280,1.59,sim
399,282,1.84,sim
399,1030,1.84,sim
399,94,1.84,sim
391,570,1.1,sim
391,563,1.1,sim
391,556,1.1,sim
391,551,1.1,sim
391,666,1.1,sim
391,667,1.1,sim
391,514,1.23,sim
391,763,1.26,sim
391,696,1.37,sim
390,1233,1.8,sim
388,1164,1.33,sim
388,1160,1.33,sim
388,851,1.45,sim
388,1158,1.92,sim
386,377,0.0,same
386,209,1.12,sim
385,376,0.0,same
385,1170,1.37,sim
385,1064,1.46,sim
382,602,1.19,sim
380,574,0.88,sim
374,361,0.95,sim
374,529,1.98,sim
373,368,0.0,same
373,371,0.0,same
373,360,0.0,same
373,359,0.0,same
373,1075,1.31,sim
373,1071,1.31,sim
373,1083,1.85,sim
370,367,1.03,sim
370,234,1.21,sim
370,1079,1.46,sim
370,1073,1.51,sim
370,1081,1.51,sim
370,1077,1.8,sim
367,370,1.03,sim
361,374,0.95,sim
352,742,1.5,sim
352,1206,1.7,sim
352,936,1.72,sim
349,30,1.89,sim
349,742,1.97,sim
344,864,1.42,sim
344,405,1.69,sim
344,1040,1.7,sim
344,635,1.7,sim
344,561,1.79,sim
344,288,1.82,sim
344,754,1.82,sim
344,1129,1.85,sim
344,75,1.91,sim
340,106,0.29,sim
340,325,0.95,sim
339,323,0.24,sim
339,324,0.51,sim
339,1092,1.62,sim
337,112,0.55,sim
337,114,0.55,sim
337,115,0.55,sim
337,108,0.55,sim
337,110,0.55,sim
337,54,0.88,sim
337,117,0.89,sim
334,332,1.0,sim
332,334,1.0,sim
325,106,0.88,sim
325,340,0.95,sim
324,339,0.51,sim
324,323,0.56,sim
324,1092,1.68,sim
323,339,0.24,sim
323,324,0.56,sim
323,1092,1.56,sim
308,1337,1.26,sim
308,738,1.87,sim
307,301,1.88,sim
304,1237,1.97,sim
304,1380,1.99,sim
304,1384,1.99,sim
302,1333,1.8,sim
302,300,1.8,sim
302,306,1.8,sim
302,1253,1.94,sim
301,307,1.88,sim
292,286,0.0,same
292,640,1.53,sim
291,285,0.83,sim
290,284,0.0,same
290,598,1.26,sim
290,593,1.26,sim
290,289,1.72,sim
289,283,1.17,sim
289,1257,1.23,sim
289,290,1.72,sim
289,284,1.72,sim
289,1296,1.96,sim
288,754,0.96,sim
288,405,1.02,sim
288,747,1.09,sim
288,1040,1.16,sim
288,635,1.16,sim
288,561,1.25,sim
288,864,1.38,sim
288,75,1.44,sim
288,1129,1.5,sim
287,67,0.48,sim
285,291,0.83,sim
283,289,1.17,sim
283,1257,1.7,sim
283,593,1.98,sim
283,598,1.98,sim
281,614,1.65,sim
280,94,1.39,sim
280,1397,1.52,sim
280,1036,1.56,sim
280,1042,1.56,sim
280,399,1.59,sim
280,282,1.68,sim
280,1030,1.68,sim
280,101,1.75,sim
280,96,1.75,sim
275,264,0.0,same
275,261,0.0,same
275,269,0.0,same
275,121,1.67,sim
275,124,1.67,sim
275,131,1.67,sim
270,265,1.55,sim
270,262,1.55,sim
266,1356,1.97,sim
266,1364,1.98,sim
265,262,0.0,same
265,270,1.55,sim
256,1034,1.38,sim
256,55,1.85,sim
251,248,0.0,same
237,444,0.91,sim
237,439,1.02,sim
237,448,1.03,sim
237,451,1.33,sim
237,1224,1.47,sim
237,442,1.62,sim
237,1104,1.8,sim
237,438,1.82,sim
237,447,1.9,sim
234,370,1.21,sim
234,1079,1.48,sim
234,1081,1.55,sim
234,1073,1.55,sim
234,1077,1.86,sim
231,228,0.86,sim
230,227,0.0,same
228,231,0.86,sim
223,1034,1.91,sim
223,1359,1.95,sim
209,377,1.12,sim
209,386,1.12,sim
209,548,1.92,sim
198,195,0.0,same
198,194,0.0,same
197,193,0.0,same
191,188,0.0,same
191,189,0.0,same
187,166,0.0,same
186,146,0.0,same
186,165,0.0,same
186,167,0.0,same
185,164,0.0,same
185,1183,0.68,sim
185,1188,0.68,sim
185,1180,0.68,sim
185,1178,1.0,sim
185,519,1.43,sim
185,1252,1.78,sim
185,667,1.86,sim
185,763,1.88,sim
184,163,0.0,same
183,162,0.0,same
182,161,0.0,same
181,160,0.0,same
181,175,1.66,sim
181,154,1.66,sim
180,159,0.0,same
179,178,0.0,same
179,156,0.0,same
179,157,0.0,same
179,158,0.0,same
179,147,0.0,same
179,177,0.0,same
179,168,0.0,same
179,169,1.61,sim
179,150,1.61,sim
176,153,0.0,same
176,155,0.0,same
176,174,0.0,same
175,154,0.0,same
175,160,1.66,sim
175,181,1.66,sim
173,152,0.0,same
172,151,0.0,same
171,150,0.0,same
171,170,0.0,same
171,169,0.0,same
171,149,0.0,same
171,148,0.0,same
171,178,1.61,sim
171,147,1.61,sim
171,168,1.61,sim
171,177,1.61,sim
136,1251,1.79,sim
133,610,1.85,sim
131,124,0.0,same
131,121,0.0,same
131,261,1.67,sim
131,275,1.67,sim
131,264,1.67,sim
131,269,1.67,sim
130,127,0.0,same
130,123,0.0,same
130,120,0.0,same
130,113,1.98,sim
130,109,1.98,sim
129,122,0.0,same
126,1051,0.9,sim
126,1056,0.9,sim
126,864,1.45,sim
126,1252,1.54,sim
126,1190,1.69,sim
126,519,1.8,sim
126,288,1.82,sim
126,1306,1.88,sim
126,561,1.89,sim
119,932,1.54,sim
119,1129,1.84,sim
117,110,0.77,sim
117,114,0.77,sim
117,115,0.77,sim
117,108,0.77,sim
117,112,0.77,sim
117,337,0.89,sim
117,54,0.95,sim
116,111,0.0,same
115,114,0.0,same
115,112,0.0,same
115,108,0.0,same
115,110,0.0,same
115,337,0.55,sim
115,117,0.77,sim
115,54,0.95,sim
113,109,0.0,same
113,120,1.98,sim
113,123,1.98,sim
113,127,1.98,sim
113,130,1.98,sim
106,340,0.29,sim
106,325,0.88,sim
101,96,0.0,same
101,688,1.45,sim
101,692,1.45,sim
101,699,1.45,sim
101,1001,1.57,sim
101,1036,1.63,sim
101,1042,1.63,sim
101,94,1.73,sim
101,280,1.75,sim
98,20,0.65,sim
98,445,1.58,sim
98,453,1.58,sim
98,440,1.96,sim
98,449,2.0,sim
94,280,1.39,sim
94,96,1.73,sim
94,101,1.73,sim
94,399,1.84,sim
94,929,1.87,sim
94,1397,1.92,sim
90,1163,1.73,sim
90,1367,1.97,sim
89,81,0.72,sim
89,86,1.26,sim
89,83,1.39,sim
88,440,0.38,sim
88,449,0.46,sim
88,80,0.71,sim
88,453,0.76,sim
88,445,0.76,sim
88,85,1.14,sim
88,1268,1.82,sim
88,1190,1.82,sim
86,81,1.26,sim
86,89,1.26,sim
86,83,1.35,sim
85,445,0.38,sim
85,453,0.38,sim
85,80,0.71,sim
85,88,1.14,sim
85,440,1.33,sim
85,449,1.34,sim
85,1190,1.53,sim
85,1268,1.99,sim
83,86,1.35,sim
83,89,1.39,sim
83,81,1.81,sim
81,89,0.72,sim
81,86,1.26,sim
81,83,1.81,sim
80,453,0.46,sim
80,445,0.46,sim
80,85,0.71,sim
80,88,0.71,sim
80,449,1.02,sim
80,440,1.04,sim
80,1190,1.66,sim
80,1268,1.94,sim
77,1359,1.75,sim
75,635,0.86,sim
75,1040,0.86,sim
75,405,1.34,sim
75,519,1.4,sim
75,288,1.44,sim
75,864,1.59,sim
75,754,1.69,sim
75,12,1.72,sim
75,1234,1.78,sim
72,70,0.61,sim
72,886,1.74,sim
71,901,1.4,sim
71,899,1.66,sim
71,914,1.86,sim
70,72,0.61,sim
70,886,1.71,sim
69,914,1.37,sim
69,1099,1.59,sim
67,287,0.48,sim
64,56,0.33,sim
63,832,1.53,sim
63,836,1.53,sim
62,539,1.25,sim
59,615,1.05,sim
59,57,1.06,sim
59,58,1.37,sim
58,615,1.27,sim
58,57,1.36,sim
58,59,1.37,sim
57,59,1.06,sim
57,58,1.36,sim
57,615,1.65,sim
56,64,0.33,sim
55,1034,1.26,sim
55,256,1.85,sim
54,337,0.88,sim
54,115,0.95,sim
54,112,0.95,sim
54,114,0.95,sim
54,108,0.95,sim
54,110,0.95,sim
54,117,0.95,sim
53,619,1.2,sim
53,612,1.2,sim
47,42,0.0,same
47,39,0.18,sim
47,1362,1.77,sim
47,1357,1.77,sim
47,1354,1.99,sim
39,42,0.18,sim
39,47,0.18,sim
39,1357,1.38,sim
39,1362,1.38,sim
39,1354,1.41,sim
39,1353,1.94,sim
30,936,1.38,sim
30,742,1.85,sim
30,349,1.89,sim
25,886,1.6,sim
25,912,1.92,sim
25,903,1.92,sim
20,98,0.65,sim
20,445,1.66,sim
20,453,1.66,sim
15,14,0.85,sim
14,15,0.85,sim
12,1234,0.85,sim
12,519,0.85,sim
12,864,1.31,sim
12,405,1.39,sim
12,1040,1.5,sim
12,635,1.5,sim
12,823,1.53,sim
12,809,1.55,sim
12,1407,1.64,sim
8,2,1.47,sim
6,870,1.26,sim
6,877,1.26,sim
6,665,1.65,sim
6,696,1.7,sim
6,1252,1.71,sim
6,973,1.83,sim
2,8,1.47,sim
0,568,0.0,same
0,564,0.0,same
0,590,0.0,same
0,571,0.0,same
0,1379,0.0,same
0,1263,0.0,same
0,552,0.0,same
0,1385,0.0,same
0,1244,0.0,same
0,557,0.0,same
